ID,TaxonName,TaxonomicPhylum,TaxonomicClass,TaxonomicOrder,TaxonomicFamily,TaxonomicGenus
6965,Timandra amata,Arthropoda,Insecta,Lepidoptera,Geometridae,Timandra
6966,Semiothisa alternaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Semiothisa
6967,Semiothisa liturata,Arthropoda,Insecta,Lepidoptera,Geometridae,Semiothisa
6968,Semiothisa clathrata,Arthropoda,Insecta,Lepidoptera,Geometridae,Semiothisa
6970,Opisthograptis luteolata,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthograptis
6971,Ourapteryx sambucaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Ourapteryx
6972,Colotois pennaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Colotois
6973,Biston betularia,Arthropoda,Insecta,Lepidoptera,Geometridae,Biston
6974,Peribatodes rhomboidaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Peribatodes
6975,Cleora cinctaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Cleora
6976,Ectropis bistortata,Arthropoda,Insecta,Lepidoptera,Geometridae,Ectropis
6977,Cabera pusaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Cabera
6978,Ennomos autumnaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Ennomos
6982,Phragmatobia fuliginosa,Arthropoda,Insecta,Lepidoptera,Arctiidae,Phragmatobia
6983,Eilema complana,Arthropoda,Insecta,Lepidoptera,Arctiidae,Eilema
6985,Spilosoma lubricipeda,Arthropoda,Insecta,Lepidoptera,Arctiidae,Spilosoma
6986,Spilosoma luteum,Arthropoda,Insecta,Lepidoptera,Arctiidae,Spilosoma
6987,Notodonta dromedarius,Arthropoda,Insecta,Lepidoptera,Notodontidae,Notodonta
6989,Pterostoma Palpina,Arthropoda,Insecta,Lepidoptera,Notodontidae,Pterostoma
6990,Pygaera curtula,Arthropoda,Insecta,Lepidoptera,Noctuidae,Pygaera
6991,Laothoe populi,Arthropoda,Insecta,Lepidoptera,Sphingidae,Laothoe
6992,Celerio porcellus,Arthropoda,Insecta,Lepidoptera,Sphingidae,Celerio
6993,Habrosyne pyritoides,Arthropoda,Insecta,Lepidoptera,Drepanidae,Habrosyne
6994,Drepana falcataria,Arthropoda,Insecta,Lepidoptera,Drepanidae,Drepana
6995,Cilix glaucata,Arthropoda,Insecta,Lepidoptera,Drepanidae,Cilix
6996,Deilephila elpenor,Arthropoda,Insecta,Lepidoptera,Sphingidae,Deilephila
7022,Salmo trutta,Chordata,Osteichthyes,Clupeiformes,Salmonidae,Salmo
7025,Salmo trutta,Chordata,Osteichthyes,Clupeiformes,Salmonidae,Salmo
7041,Lagopus lagopus scoticus,Chordata,Aves,Galliformes,Tetraonidae,Lagopus
7042,Lagopus lagopus scoticus,Chordata,Aves,Galliformes,Tetraonidae,Lagopus
7048,Lynx rufus,Chordata,Mammalia,Carnivora,Felidae,Lynx
7051,Corvus frugilegus,Chordata,Aves,Passeriformes,Corvidae,Corvus
7059,Syncerus caffer,Chordata,Mammalia,Artiodactyla,Bovidae,Syncerus
7060,Connochaetes taurinus,Chordata,Mammalia,Artiodactyla,Bovidae,Connochaetes
7061,Phoca groenlandica,Chordata,Mammalia,Carnivora,Phocidae,Phoca
7067,Oncorhynchus gorbuscha,Chordata,Osteichthyes,Salmoniformes,Salmonidae,Oncorhynchus
7088,Ondatra zibethicus,Chordata,Mammalia,Rodentia,Muridae,Ondatra
7089,Ondatra zibethicus,Chordata,Mammalia,Rodentia,Muridae,Ondatra
7091,Ondatra zibethicus,Chordata,Mammalia,Rodentia,Muridae,Ondatra
7092,Ondatra zibethicus,Chordata,Mammalia,Rodentia,Muridae,Ondatra
7093,Ondatra zibethicus,Chordata,Mammalia,Rodentia,Muridae,Ondatra
7094,Ondatra zibethicus,Chordata,Mammalia,Rodentia,Muridae,Ondatra
7096,Muridae,Chordata,Mammalia,Rodentia,Muridae,Unknown
7115,Arctocephalus pusillus,Chordata,Mammalia,Carnivora,Otariidae,Arctocephalus
7119,Orthoptera,Arthropoda,Insecta,Orthoptera,Unknown,Unknown
9185,Calathus melanocephalus,Arthropoda,Insecta,Coleoptera,Carabidae,Calathus
9186,Calathus melanocephalus,Arthropoda,Insecta,Coleoptera,Carabidae,Calathus
9187,Calathus melanocephalus,Arthropoda,Insecta,Coleoptera,Carabidae,Calathus
9188,Calathus melanocephalus,Arthropoda,Insecta,Coleoptera,Carabidae,Calathus
9191,Panaxia dominula-dominula,Arthropoda,Insecta,Lepidoptera,Arctiidae,Panaxia
9192,Panaxia dominula-medionigra,Arthropoda,Insecta,Lepidoptera,Arctiidae,Panaxia
9200,Parus major,Chordata,Aves,Passeriformes,Paridae,Parus
9207,Parus major,Chordata,Aves,Passeriformes,Paridae,Parus
9211,Parus afer,Chordata,Aves,Passeriformes,Paridae,Parus
9232,Bupalus piniaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Bupalus
9245,Phoca vitulina,Chordata,Mammalia,Carnivora,Phocidae,Phoca
9247,Phoca vitulina,Chordata,Mammalia,Carnivora,Phocidae,Phoca
9270,Podiceps cristatus,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps
9271,Anas platyrhynchos,Chordata,Aves,Anseriformes,Anatidae,Anas
9272,Anas acuta,Chordata,Aves,Anseriformes,Anatidae,Anas
9273,Anas penelope,Chordata,Aves,Anseriformes,Anatidae,Anas
9276,Anas clypeata,Chordata,Aves,Anseriformes,Anatidae,Anas
9277,Aythya fuligula,Chordata,Aves,Anseriformes,Anatidae,Aythya
9279,Ardea purpurea,Chordata,Aves,Ciconiiformes,Ardeidae,Ardea
9280,Ardea purpurea,Chordata,Aves,Ciconiiformes,Ardeidae,Ardea
9294,Clethrionomys glareolus,Chordata,Mammalia,Rodentia,Muridae,Clethrionomys
9308,Lymantria dispar,Arthropoda,Insecta,Lepidoptera,Lymantriidae,Lymantria
9330,Phalacrocorax carbo,Chordata,Aves,Pelecaniformes,Phalacrocoracidae,Phalacrocorax
9331,Phalacrocorax carbo,Chordata,Aves,Pelecaniformes,Phalacrocoracidae,Phalacrocorax
9339,Keratella quadrata,Aschelminthes,Rotifera,Monogonata,Brachionidae,Keratella
9344,Eudiaptomas gracilioides and Eudiaptomas gracilis.,Arthropoda,Crustacea,Calanoida,Diaptomidae,Eudiaptomus
9347,Mesocyclops oithonoides,Arthropoda,Crustacea,Cyclopoida,Cyclopidae,Mesocyclops
9355,Halichoerus grypus,Chordata,Mammalia,Pinnipedia,Phocidae,Halichoerus
9357,Microtus arvalis,Chordata,Mammalia,Rodentia,Muridae,Microtus
9370,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9371,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9372,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9373,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9374,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9375,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9376,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9377,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9378,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9379,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9381,Bupalus piniaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Bupalus
9391,Canis lupus,Chordata,Mammalia,Carnivora,Canidae,Canis
9393,Canis lupus,Chordata,Mammalia,Carnivora,Canidae,Canis
9395,Branta bernicla bernicla,Chordata,Aves,Anseriformes,Anatidae,Branta
9400,Branta bernicla bernicla,Chordata,Aves,Anseriformes,Anatidae,Branta
9436,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9437,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9438,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9439,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9440,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9441,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9442,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9443,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9444,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9445,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9446,Spiza americana,Chordata,Aves,Passeriformes,Fringillidae,Spiza
9447,Parus major,Chordata,Aves,Passeriformes,Paridae,Parus
9460,Bonasa umbellus,Chordata,Aves,Galliformes,Tetraonidae,Bonasa
9463,Lepus americanus,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus
9506,Accipiter gentilis,Chordata,Aves,Falconiformes,Accipitridae,Accipiter
9507,Bubo virginianus,Chordata,Aves,Strigiformes,Strigidae,Bubo
9513,Sciurus,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus
9515,Lepus timidus,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus
9519,Heterospilus prosopidis,Arthropoda,Insecta,Hymenoptera,Braconidae,Heterospilus
9641,Choristoneura fumiferana,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura
9685,Rubeola or Morbilli,Virus,Unknown,Unknown,Unknown,
9686,Bordetella pertussis,Monera,Unknown,Unknown,Unknown,Bordetella
9688,Panolis flammea,Arthropoda,Insecta,Lepidoptera,Noctuidae,Panolis
9689,Hyloicus pinastri,Arthropoda,Insecta,Lepidoptera,Sphingidae,Hyloicus
9690,Dendrolimus pini,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Dendrolimus
9691,Bupalus piniaria,Arthropoda,Insecta,Lepidoptera,Geometridae,Bupalus
9692,Meles meles,Chordata,Mammalia,Carnivora,Mustelidae,Meles
9693,Felidae,Chordata,Mammalia,Carnivora,Felidae,Unknown
9694,Mustela erminea,Chordata,Mammalia,Carnivora,Mustelidae,Mustela
9695,Martes foina,Chordata,Mammalia,Carnivora,Mustelidae,Martes
9696,Mustela putorius,Chordata,Mammalia,Carnivora,Mustelidae,Mustela
9698,Oryctolagus cuniculus,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus
9699,Sciurus,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus
9700,Castor canadensis,Chordata,Mammalia,Rodentia,Castoridae,Castor
9701,Castor canadensis,Chordata,Mammalia,Rodentia,Castoridae,Castor
9702,Martes americana,Chordata,Mammalia,Carnivora,Mustelidae,Martes
9703,Lutra canadensis,Chordata,Mammalia,Carnivora,Mustelidae,Lutra
9704,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9705,Vulpes,Chordata,Mammalia,Carnivora,Canidae,Vulpes
9706,Gulo gulo,Chordata,Mammalia,Carnivora,Mustelidae,Gulo
9707,Ursus,Chordata,Mammalia,Carnivora,Ursidae,Ursus
9708,Canis lupus,Chordata,Mammalia,Carnivora,Canidae,Canis
9709,Mustela vison,Chordata,Mammalia,Carnivora,Mustelidae,Mustela
9710,Ondatra zibethicus,Chordata,Mammalia,Rodentia,Muridae,Ondatra
9711,Procyon Lotor,Chordata,Mammalia,Carnivora,Procyonidae,Procyon
9712,Cervus,Chordata,Mammalia,Artiodactyla,Cervidae,Cervus
9713,Lepus americanus,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus
9714,Martes pennanti,Chordata,Mammalia,Carnivora,Mustelidae,Martes
9715,Cygnus,Chordata,Aves,Anseriformes,Anatidae,Cygnus
9717,Taxidea taxus,Chordata,Mammalia,Carnivora,Mustelidae,Taxidea
9718,Mephitis mephitis,Chordata,Mammalia,Carnivora,Mustelidae,Mephitis
9719,Otariidae,Chordata,Mammalia,Carnivora,Otariidae,Unknown
9720,Callorhinus ursinus,Chordata,Mammalia,Carnivora,Otariidae,Callorhinus
9721,Castor canadensis,Chordata,Mammalia,Rodentia,Castoridae,Castor
9722,Ursus,Chordata,Mammalia,Carnivora,Ursidae,Ursus
9723,Lutra canadensis,Chordata,Mammalia,Carnivora,Mustelidae,Lutra
9724,Martes pennanti,Chordata,Mammalia,Carnivora,Mustelidae,Martes
9725,Martes americana,Chordata,Mammalia,Carnivora,Mustelidae,Martes
9726,Canis lupus,Chordata,Mammalia,Carnivora,Canidae,Canis
9727,Gulo gulo,Chordata,Mammalia,Carnivora,Mustelidae,Gulo
9728,Lynx canadensis,Chordata,Mammalia,Carnivora,Felidae,Lynx
9729,Mustela vison,Chordata,Mammalia,Carnivora,Mustelidae,Mustela
9730,Vulpes fulva,Chordata,Mammalia,Carnivora,Canidae,Vulpes
9731,Procyon Lotor,Chordata,Mammalia,Carnivora,Procyonidae,Procyon
9732,Ondatra zibethicus,Chordata,Mammalia,Rodentia,Muridae,Ondatra
9733,Cervus elaphus canadensis,Chordata,Mammalia,Artiodactyla,Cervidae,Cervus
9734,Cervidae,Chordata,Mammalia,Artiodactyla,Cervidae,Unknown
9736,Cygnus,Chordata,Aves,Anseriformes,Anatidae,Cygnus
9737,Didelphis virginiana,Chordata,Mammalia,Marsupialia,Didelphidae,Didelphis
9738,Callorhinus ursinus,Chordata,Mammalia,Carnivora,Otariidae,Callorhinus
9739,Mephitis mephitis,Chordata,Mammalia,Carnivora,Mustelidae,Mephitis
9740,Enhydra lutris,Chordata,Mammalia,Carnivora,Mustelidae,Enhydra
9741,Lynx rufus,Chordata,Mammalia,Carnivora,Felidae,Lynx
9793,Pterocles namaqua,Chordata,Aves,Pteroclidiformes,Pteroclididae,Pterocles
9794,Tetrao urogallus,Chordata,Aves,Galliformes,Tetraonidae,Tetrao
9795,Tetrao tetrix,Chordata,Aves,Galliformes,Tetraonidae,Tetrao
9796,Bonasa bonasia,Chordata,Aves,Galliformes,Tetraonidae,Bonasa
9797,Lagopus lagopus,Chordata,Aves,Galliformes,Tetraonidae,Lagopus
9832,Lepus americanus,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus
9835,Tetrapturus audax,Chordata,Osteichthyes,Perciformes,Istrophoridae,Tetrapturus
9836,Tetrapturus audax,Chordata,Osteichthyes,Perciformes,Istrophoridae,Tetrapturus
9837,Tetrapturus audax,Chordata,Osteichthyes,Perciformes,Istrophoridae,Tetrapturus
9855,Alauda arvensis,Chordata,Aves,Passeriformes,Alaudidae,Alauda
9856,Hirundo rustica,Chordata,Aves,Passeriformes,Hirundinidae,Hirundo
9857,Delichon urbica,Chordata,Aves,Passeriformes,Hirundinidae,Delichon
9858,Anthus trivialis,Chordata,Aves,Passeriformes,Motacillidae,Anthus
9859,Anthus pratensis,Chordata,Aves,Passeriformes,Motacillidae,Anthus
9860,Motacilla flava,Chordata,Aves,Passeriformes,Motacillidae,Motacilla
9861,Motacilla alba,Chordata,Aves,Passeriformes,Motacillidae,Motacilla
9862,Troglodytes troglodytes,Chordata,Aves,Passeriformes,Certhiidae,Troglodytes
9863,Prunella modularis,Chordata,Aves,Passeriformes,Prunellidae,Prunella
9864,Erithacus rubecula,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus
9865,Luscinia luscinia,Chordata,Aves,Passeriformes,Turidae,Luscinia
9866,Phoenicurus phoenicurus,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus
9867,Turdus merula,Chordata,Aves,Passeriformes,Muscicapidae,Turdus
9868,Turdus philomelos,Chordata,Aves,Passeriformes,Muscicapidae,Turdus
9869,Turdus iliacus,Chordata,Aves,Passeriformes,Muscicapidae,Turdus
9870,Acrocephalus schoenobaenus,Chordata,Aves,Passeriformes,Sylviidae,Acrocephalus
9871,Acrocephalus scirpaceus,Chordata,Aves,Passeriformes,Sylviidae,Acrocephalus
9872,Hippolais icterina,Chordata,Aves,Passeriformes,Sylviidae,Hippolais
9873,Sylvia curruca,Chordata,Aves,Passeriformes,Sylviidae,Sylvia
9874,Sylvia communis,Chordata,Aves,Passeriformes,Sylviidae,Sylvia
9875,Sylvia borin,Chordata,Aves,Passeriformes,Sylviidae,Sylvia
9876,Sylvia atricapilla,Chordata,Aves,Passeriformes,Sylviidae,Sylvia
9877,Phylloscopus sibilatrix,Chordata,Aves,Passeriformes,Sylviidae,Phylloscopus
9878,Phylloscopus collybita,Chordata,Aves,Passeriformes,Sylviidae,Phylloscopus
9879,Phylloscopus trochilus,Chordata,Aves,Passeriformes,Sylviidae,Phylloscopus
9880,Muscicapa striata,Chordata,Aves,Passeriformes,Muscicapidae,Muscicapa
9881,Ficedula hypoleuca,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula
9882,Lanius collurio,Chordata,Aves,Passeriformes,Laniidae,Lanius
9883,Fringilla coelebs,Chordata,Aves,Passeriformes,Fringillidae,Fringilla
9884,Carduelis cannabina,Chordata,Aves,Passeriformes,Fringillidae,Carduelis
9885,Carpodacus erythrinus,Chordata,Aves,Passeriformes,Fringillidae,Carpodacus
9886,Pyrrhula pyrrhula,Chordata,Aves,Passeriformes,Fringillidae,Pyrrhula
9887,Emberiza citrinella,Chordata,Aves,Passeriformes,Fringillidae,Emberiza
9888,Emberiza schoeniclus,Chordata,Aves,Passeriformes,Fringillidae,Emberiza
9893,Lanius excubitor,Chordata,Aves,Passeriformes,Laniidae,Lanius
9894,Clethrionomys rufocanus,Chordata,Mammalia,Rodentia,Muridae,Clethrionomys
9896,Ixoreus naevius,Chordata,Aves,Passeriformes,Turidae,Ixoreus
9897,Ixoreus naevius,Chordata,Aves,Passeriformes,Turidae,Ixoreus
9898,Anas platyrhynchos,Chordata,Aves,Anseriformes,Anatidae,Anas
9899,Anas americana,Chordata,Aves,Anseriformes,Anatidae,Anas
9901,Anas crecca,Chordata,Aves,Anseriformes,Anatidae,Anas
9902,Anas discors,Chordata,Aves,Anseriformes,Anatidae,Anas
9903,Anas acuta,Chordata,Aves,Anseriformes,Anatidae,Anas
9904,Anas clypeata,Chordata,Aves,Anseriformes,Anatidae,Anas
9907,Aythya valisinera,Chordata,Aves,Anseriformes,Anatidae,Aythya
9947,Operophtera brumata,Arthropoda,Insecta,Lepidoptera,Geometridae,Operophtera
9948,Operophtera brumata,Arthropoda,Insecta,Lepidoptera,Geometridae,Operophtera
9949,Operophtera brumata,Arthropoda,Insecta,Lepidoptera,Geometridae,Operophtera
9950,Operophtera brumata,Arthropoda,Insecta,Lepidoptera,Geometridae,Operophtera
9951,Operophtera brumata,Arthropoda,Insecta,Lepidoptera,Geometridae,Operophtera
